03431540000	03431549999	North
03431550000	03431559999	North
03431560000	03431569999	North
03430960000	03430969999	North
03431960000	03431969999	North
03430910000	03430919999	North
03431910000	03431919999	North
03430900000	03430909999	North
03430980000	03430989999	North
03430990000	03430999999	North
03431900000	03431909999	North
03431980000	03431989999	North
03431990000	03431999999	North
03440940000	03440949999	North
03440950000	03440959999	North
03441890000	03441899999	North
03441940000	03441949999	North
03441950000	03441959999	North
03440930000	03440939999	North
03441930000	03441939999	North
03440590000	03440599999	North
03441590000	03441599999	North
03440920000	03440929999	North
03440970000	03440979999	North
03441920000	03441929999	North
03441970000	03441979999	North
03440500000	03440509999	North
03440510000	03440519999	North
03440520000	03440529999	North
03440530000	03440539999	North
03440540000	03440549999	North
03440550000	03440559999	North
03440560000	03440569999	North
03441500000	03441509999	North
03441510000	03441519999	North
03441520000	03441529999	North
03441530000	03441539999	North
03441540000	03441549999	North
03441550000	03441559999	North
03441560000	03441569999	North
03440960000	03440969999	North
03441960000	03441969999	North
03440910000	03440919999	North
03441910000	03441919999	North
03440900000	03440909999	North
03440980000	03440989999	North
03440990000	03440999999	North
03441900000	03441909999	North
03441980000	03441989999	North
03441990000	03441999999	North
03470890000	03470899999	North
03470940000	03470949999	North
03470950000	03470959999	North
03471890000	03471899999	North
03471940000	03471949999	North
03471950000	03471959999	North
03470930000	03470939999	North
03471930000	03471939999	North
03470590000	03470599999	North
03471590000	03471599999	North
03470920000	03470929999	North
03470970000	03470979999	North
03471920000	03471929999	North
03471970000	03471979999	North
03470500000	03470509999	North
03470510000	03470519999	North
03470520000	03470529999	North
03470530000	03470539999	North
03470540000	03470549999	North
03470550000	03470559999	North
03470560000	03470569999	North
03471500000	03471509999	North
03471510000	03471519999	North
03471520000	03471529999	North
03471530000	03471539999	North
03471540000	03471549999	North
03471550000	03471559999	North
03471560000	03471569999	North
03475570000	03475579999	North
03475580000	03475589999	North
03475590000	03475599999	North
03470960000	03470969999	North
03471960000	03471969999	North
03470910000	03470919999	North
03471910000	03471919999	North
03470900000	03470909999	North
03470980000	03470989999	North
03470990000	03470999999	North
03471900000	03471909999	North
03471980000	03471989999	North
03471990000	03471999999	North
03420570000	03420579999	North
03420580000	03420589999	North
03420660000	03420669999	North
03421570000	03421579999	North
03421580000	03421589999	North
03421660000	03421669999	North
03069810000	03069819999	North
03029310000	03029319999	North
03069850000	03069859999	North
03039810000	03039819999	North
03069570000	03069579999	North
03049720000	03049729999	North
03029270000	03029279999	North
03089270000	03089279999	North
03029070000	03029079999	North
03089100000	03089109999	North
03089260000	03089269999	North
03069830000	03069839999	North
03039780000	03039789999	North
03089010000	03089019999	North
03069700000	03069709999	North
03049740000	03049749999	North
03039870000	03039879999	North
03069670000	03069679999	North
03089040000	03089049999	North
03355840000	03355849999	North
03089210000	03089219999	North
03069800000	03069809999	North
03069710000	03069719999	North
03039360000	03039369999	North
03069370000	03069379999	North
03089070000	03089079999	North
03089050000	03089059999	North
03029870000	03029879999	North
03069840000	03069849999	North
03029860000	03029869999	North
03069520000	03069529999	North
03089280000	03089289999	North
03039300000	03039309999	North
03089030000	03089039999	North
03049980000	03049989999	North
03069070000	03069079999	North
03039620000	03039629999	North
03039370000	03039379999	North
03350910000	03350919999	North
03039340000	03039349999	North
03049640000	03049649999	North
03069160000	03069169999	North
03049960000	03049969999	North
03089200000	03089209999	North
03039240000	03039249999	North
03039230000	03039239999	North
03069870000	03069879999	North
03069280000	03069289999	North
03039570000	03039579999	North
03069560000	03069569999	North
03039500000	03039509999	North
03039520000	03039529999	North
03069540000	03069549999	North
03351930000	03351939999	North
03350540000	03350549999	North
03355300000	03355309999	North
03355030000	03355039999	North
03205040000	03205049999	North
03089120000	03089129999	North
03430570000	03430579999	North
03430580000	03430589999	North
03430660000	03430669999	North
03069080000	03069089999	North
03069210000	03069219999	North
03000920000	03000929999	North
03350580000	03350589999	North
03059960000	03059969999	North
03039650000	03039659999	North
03089080000	03089089999	North
03039510000	03039519999	North
03089130000	03089139999	North
03069780000	03069789999	North
03069350000	03069359999	North
03069180000	03069189999	North
03039750000	03039759999	North
03039830000	03039839999	North
03039200000	03039209999	North
03069310000	03069319999	North
03000580000	03000589999	North
03069760000	03069769999	North
03039640000	03039649999	North
03069620000	03069629999	North
03069640000	03069649999	North
03069170000	03069179999	North
03069120000	03069129999	North
03069030000	03069039999	North
03089140000	03089149999	North
03039020000	03039029999	North
03039840000	03039849999	North
03069230000	03069239999	North
03069860000	03069869999	North
03351970000	03351979999	North
03359910000	03359919999	North
03431570000	03431589999	North
03431660000	03431669999	North
03069380000	03069389999	North
03039600000	03039609999	North
03069050000	03069059999	North
03069130000	03069139999	North
03039820000	03039829999	North
03089240000	03089249999	North
03350960000	03350969999	North
03350930000	03350939999	North
03039180000	03039189999	North
03089250000	03089259999	North
03058990000	03058999999	North
03069010000	03069019999	North
03069040000	03069049999	North
03069260000	03069269999	North
03350920000	03350929999	North
03355270000	03355279999	North
03351980000	03351989999	North
03049580000	03049589999	North
03089180000	03089189999	North
03069650000	03069659999	North
03089060000	03089069999	North
03039210000	03039219999	North
03039530000	03039539999	North
03069110000	03069119999	North
03331650000	03331659999	North
03039310000	03039319999	North
03069100000	03069109999	North
03045790000	03045799999	North
03069530000	03069539999	North
03039030000	03039039999	North
03089160000	03089169999	North
03069150000	03069159999	North
03069740000	03069749999	North
03039560000	03039569999	North
03069750000	03069759999	North
03089150000	03089159999	North
03069340000	03069349999	North
03089020000	03089029999	North
03069020000	03069029999	North
03039720000	03039729999	North
03120500000	03120509999	North
03151910000	03151919999	North
03131550000	03131559999	North
03355280000	03355289999	North
03350570000	03350579999	North
03355040000	03355049999	North
03355940000	03355949999	North
03355920000	03355929999	North
03355730000	03355739999	North
03355930000	03355939999	North
03000520000	03000529999	North
03039710000	03039719999	North
03069060000	03069069999	North
03069270000	03069279999	North
03069500000	03069509999	North
03039580000	03039589999	North
03120530000	03120539999	North
03120540000	03120549999	North
03121500000	03121509999	North
03121510000	03121519999	North
03121520000	03121529999	North
03121530000	03121539999	North
03121540000	03121549999	North
03120510000	03120519999	North
03120520000	03120529999	North
03131560000	03131569999	North
03151900000	03151909999	North
03151920000	03151929999	North
03120090000	03120099999	North
03355200000	03355209999	North
03355510000	03355519999	North
03440580000	03440589999	North
03440660000	03440669999	North
03441570000	03441579999	North
03441580000	03441589999	North
03470660000	03470669999	North
03440570000	03440579999	North
03131570000	03131579999	North
03039760000	03039769999	North
03049840000	03049849999	North
03000900000	03000909999	North
03121570000	03121579999	North
03130570000	03130579999	North
03120050000	03120059999	North
03151570000	03151579999	North
03150050000	03150059999	North
03120550000	03120559999	North
03120560000	03120569999	North
03355480000	03355489999	North
03069580000	03069589999	North
03150500000	03150509999	North
03150570000	03150579999	North
03030560000	03030569999	North
03045850000	03045859999	North
03039100000	03039109999	North
03029600000	03029609999	North
03130150000	03130159999	North
03150510000	03150519999	North
03150520000	03150529999	North
03150530000	03150539999	North
03150540000	03150549999	North
03355600000	03355609999	North
03209190000	03209199999	North
03441660000	03441669999	North
03470570000	03470589999	North
03471570000	03471589999	North
03471660000	03471669999	North
03475720000	03475749999	North
03475810000	03475819999	North
03475850000	03475859999	North
03475800000	03475809999	North
03475840000	03475849999	North
03045870000	03045879999	North
03131500000	03131509999	North
03151550000	03151559999	North
03120570000	03120579999	North
03130590000	03130599999	North
03355460000	03355469999	North
03039120000	03039129999	North
03039540000	03039549999	North
03030550000	03030559999	North
03039490000	03039499999	North
03121950000	03121959999	North
03121960000	03121969999	North
03151500000	03151509999	North
03151510000	03151519999	North
03151530000	03151539999	North
03151540000	03151549999	North
03130500000	03130509999	North
03130510000	03130519999	North
03130520000	03130529999	North
03130530000	03130539999	North
03130540000	03130549999	North
03120890000	03120899999	North
03151520000	03151529999	North
03151580000	03151589999	North
03151590000	03151599999	North
03121580000	03121589999	North
03121590000	03121599999	North
03120930000	03120939999	North
03120940000	03120949999	North
03121900000	03121909999	North
